"cluster";"X";"Y";"Freq";"id";"status"
0;-0.79054;-0.54549;1;"0 db 2";"exit"
0;-0.89277;-0.23106;2;"0 db 3";"exit"
0;-0.67392;-0.2401;2;"0 db 3";"exit"
2;-0.89696;0.10246;8;"2 db 4";"exit"
2;-0.93398;0.06768;8;"2 db 4";"exit"
2;-0.92764;0.16067;8;"2 db 4";"exit"
2;-0.9474;0.17968;8;"2 db 4";"exit"
2;-0.94282;0.06345;8;"2 db 4";"exit"
2;-0.9474;0.06417;8;"2 db 4";"exit"
2;-0.93421;0.19199;8;"2 db 4";"exit"
2;-0.95551;0.0288;8;"2 db 4";"exit"
0;-0.421;-0.1753;1;"0 db 5";"exit"
0;-0.83817;0.47023;1;"0 db 6";"exit"
0;0.42699;-0.59262;2;"0 db 8";"exit"
0;0.28981;-0.46581;2;"0 db 8";"exit"
0;0.10058;-0.73136;2;"0 db 9";"exit"
0;0.0348;-0.56316;2;"0 db 9";"exit"
0;-0.57059;-0.706;1;"0 db 10";"exit"
0;0.64347;-0.30058;1;"0 db 13";"exit"
2;-0.59424;0.71151;11;"2 db 13";"exit"
2;-0.37281;0.79975;11;"2 db 13";"exit"
2;-0.25406;0.66627;11;"2 db 13";"exit"
2;-0.48325;0.72847;11;"2 db 13";"exit"
2;-0.44912;0.83584;11;"2 db 13";"exit"
2;-0.27202;0.65807;11;"2 db 13";"exit"
2;-0.46561;0.61786;11;"2 db 13";"exit"
2;-0.6162;0.53085;11;"2 db 13";"exit"
2;-0.42432;0.85673;11;"2 db 13";"exit"
2;-0.51506;0.81611;11;"2 db 13";"exit"
2;-0.23215;0.77662;11;"2 db 13";"exit"
2;0.66283;-0.63695;3;"2 db 15";"exit"
2;0.64477;-0.67987;3;"2 db 15";"exit"
2;0.62505;-0.64603;3;"2 db 15";"exit"
2;0.8629;-0.36323;12;"2 db 16";"exit"
2;0.86108;-0.40297;12;"2 db 16";"exit"
2;0.77977;-0.51575;12;"2 db 16";"exit"
2;0.85477;-0.19724;12;"2 db 16";"exit"
2;0.85398;-0.40171;12;"2 db 16";"exit"
2;0.88613;-0.35765;12;"2 db 16";"exit"
2;0.83067;-0.43412;12;"2 db 16";"exit"
2;0.88661;-0.33427;12;"2 db 16";"exit"
2;0.89171;-0.37146;12;"2 db 16";"exit"
2;0.8969;-0.26724;12;"2 db 16";"exit"
2;0.88409;-0.37987;12;"2 db 16";"exit"
2;0.8605;-0.37797;12;"2 db 16";"exit"
0;-0.31264;0.47181;1;"0 db 20";"exit"
0;-0.18343;0.0664;1;"0 db 21";"exit"
0;-0.15677;0.497;2;"0 db 22";"exit"
0;-0.08774;0.45352;2;"0 db 22";"exit"
2;0.25454;0.80728;3;"2 db 22";"exit"
2;0.23486;0.66504;3;"2 db 22";"exit"
2;0.30343;0.83269;3;"2 db 22";"exit"
2;-0.25222;-0.77914;19;"2 db 24";"exit"
2;-0.0139;-0.33679;19;"2 db 24";"exit"
2;-0.38203;-0.61983;19;"2 db 24";"exit"
2;0.0572;-0.27556;19;"2 db 24";"exit"
2;-0.05425;-0.28015;19;"2 db 24";"exit"
2;-0.02483;-0.36674;19;"2 db 24";"exit"
2;-0.01248;-0.35821;19;"2 db 24";"exit"
2;0.00695;-0.20887;19;"2 db 24";"exit"
2;-0.18953;-0.53189;19;"2 db 24";"exit"
2;-0.46287;-0.5546;19;"2 db 24";"exit"
2;-0.35578;-0.74596;19;"2 db 24";"exit"
2;-0.26063;-0.82933;19;"2 db 24";"exit"
2;-0.13677;-0.43574;19;"2 db 24";"exit"
2;-0.26058;-0.66645;19;"2 db 24";"exit"
2;-0.03035;-0.38521;19;"2 db 24";"exit"
2;-0.21461;-0.57623;19;"2 db 24";"exit"
2;-0.39286;-0.63923;19;"2 db 24";"exit"
2;-0.1729;-0.77226;19;"2 db 24";"exit"
2;-0.34347;-0.57026;19;"2 db 24";"exit"
3;-0.23205;-0.32737;3;"3 db 24";"exit"
3;-0.38284;-0.41662;3;"3 db 24";"exit"
3;-0.29555;-0.36989;3;"3 db 24";"exit"
0;0.24292;-0.07868;2;"0 db 26";"exit"
0;0.25789;-0.17958;2;"0 db 26";"exit"
0;0.22887;0.06373;3;"0 db 28";"exit"
0;0.18687;0.10649;3;"0 db 28";"exit"
0;0.53617;0.23;3;"0 db 28";"exit"
0;0.77643;-0.04958;2;"0 db 30";"exit"
0;0.72955;-0.04006;2;"0 db 30";"exit"
2;0.43199;0.07658;5;"2 db 31";"exit"
2;0.3796;0.28318;5;"2 db 31";"exit"
2;0.35316;0.18934;5;"2 db 31";"exit"
2;0.41014;0.37939;5;"2 db 31";"exit"
2;0.39649;0.09736;5;"2 db 31";"exit"
3;0.72204;0.09007;18;"3 db 31";"exit"
3;0.41909;-0.15047;18;"3 db 31";"exit"
3;0.70188;0.40771;18;"3 db 31";"exit"
3;0.65545;0.14739;18;"3 db 31";"exit"
3;0.52707;-0.11304;18;"3 db 31";"exit"
3;0.51192;-0.0251;18;"3 db 31";"exit"
3;0.66734;0.2606;18;"3 db 31";"exit"
3;0.45797;-0.11373;18;"3 db 31";"exit"
3;0.64265;0.06346;18;"3 db 31";"exit"
3;0.85227;0.28963;18;"3 db 31";"exit"
3;0.71638;0.25691;18;"3 db 31";"exit"
3;0.54157;-0.15325;18;"3 db 31";"exit"
3;0.56214;-0.02301;18;"3 db 31";"exit"
3;0.83733;0.09673;18;"3 db 31";"exit"
3;0.91814;0.17864;18;"3 db 31";"exit"
3;0.59617;-0.04454;18;"3 db 31";"exit"
3;0.72759;0.29455;18;"3 db 31";"exit"
3;0.7123;0.24107;18;"3 db 31";"exit"
0;-0.13056;-0.1238;1;"0 db 32";"exit"
1;-0.3844;0.30602;9;"1 db 32";"exit"
1;-0.63663;0.31744;9;"1 db 32";"exit"
1;-0.30206;0.24676;9;"1 db 32";"exit"
1;-0.43017;0.1972;9;"1 db 32";"exit"
1;-0.46865;0.37767;9;"1 db 32";"exit"
1;-0.38743;0.28469;9;"1 db 32";"exit"
1;-0.62219;0.31074;9;"1 db 32";"exit"
1;-0.68358;0.21165;9;"1 db 32";"exit"
1;-0.54837;0.36431;9;"1 db 32";"exit"
0;-0.18741;0.30156;2;"0 db 34";"exit"
0;-0.13665;0.30328;2;"0 db 34";"exit"
1;0.01353;0.23435;27;"1 db 49";"repeat"
1;-0.02486;0.0608;27;"1 db 49";"repeat"
1;0.11912;0.5673;27;"1 db 49";"repeat"
1;0.04128;0.36111;27;"1 db 49";"repeat"
1;-0.02428;0.08295;27;"1 db 49";"repeat"
1;0.07707;0.60637;27;"1 db 49";"repeat"
1;0.15394;0.52584;27;"1 db 49";"repeat"
1;0.02069;0.1565;27;"1 db 49";"repeat"
1;0.05446;0.16504;27;"1 db 49";"repeat"
1;0.08745;0.20416;27;"1 db 49";"repeat"
1;0.0466;0.70693;27;"1 db 49";"repeat"
1;0.0655;0.17218;27;"1 db 49";"repeat"
1;-0.05729;-0.0216;27;"1 db 49";"repeat"
1;0.13112;0.38272;27;"1 db 49";"repeat"
1;0.06435;0.21886;27;"1 db 49";"repeat"
1;-0.01239;0.31497;27;"1 db 49";"repeat"
1;0.13702;0.41876;27;"1 db 49";"repeat"
1;0.17901;0.42133;27;"1 db 49";"repeat"
1;-0.03331;0.03362;27;"1 db 49";"repeat"
1;0.10788;0.29062;27;"1 db 49";"repeat"
1;0.11837;0.47433;27;"1 db 49";"repeat"
1;0.09654;0.24917;27;"1 db 49";"repeat"
1;0.04049;0.37918;27;"1 db 49";"repeat"
1;0.06656;0.16956;27;"1 db 49";"repeat"
1;0.09121;0.25993;27;"1 db 49";"repeat"
1;0.06352;0.54423;27;"1 db 49";"repeat"
1;0.01294;0.12116;27;"1 db 49";"repeat"
